-0.00630512	-0.00202699	0.00081040995564597
0.122991716974863	-4.38545066323275e-05	-0.000483016135273573
0.0235050708254774	-8.42528001658349e-07	-4.17421351470715e-05
0.205071699210572	-8.41261643122873e-05	0.00159216429775344
0.0384156980488974	3.71125307075068e-05	0.00150868002745974
0.201871497374211	0.000498011988823269	0.00418613983903815
0.208165432872959	0.000301202031111841	0.00266553348725118
0.199147167459962	6.80121496309193e-05	0.000447237162290337
0.198916429812527	-2.04495758412211e-05	-0.000483016135273351
0.209030173810566	-8.81338749227781e-05	-0.000709616297500881
0.218903408299045	-0.000132405005927322	-0.00129400618956033
0.187998315451913	-2.36081478985932e-05	0.000143115891932499
0.198583287062889	0.00010626889821201	0.000691726811009374
0.209048062492131	4.59269068517286e-05	0.000608242540714787
0.198409445556226	1.27737141639567e-05	-0.000149079054097223
0.208675943550042	5.95599994802321e-05	0.000530721432584036
0.198112038109647	-0.000108725226976491	-0.00104951654084129
0.218697076574716	-8.04680336470068e-05	-0.000667874162353144
0.187631070264555	-3.371583780079e-05	-0.00036971605416003
0.218599594306519	-2.40812965372247e-05	-5.96316216385784e-05
0.187439318505805	5.84135471490266e-05	0.000679800486681037
0.218918069437064	8.27147744952034e-05	0.000608242540714787
0.18742632639641	-3.84271693270261e-05	-0.000357789729831914
0.218823838225698	2.89547107731668e-05	7.15579459666937e-05
0.187141954874439	-5.177524287691e-05	-0.00019678435140813
0.103540908086739	6.38282439681892e-05	0.000363752891996416
0.146416895947552	-0.000176680651117832	-0.00724524202910426
0.0116785508508718	-3.04789146683283e-05	-0.00451411375805111
-2.43627023685743e-05	2.41166102462512e-06	-0.0112286343545702
-0.000311989378295226	1.35650427168946e-06	-0.00560537243403969
-0.0001397462329897	3.6333245692472e-07	-0.0025999387034481
-0.000302241970971767	7.21287056606412e-07	-0.00269534929807058
-4.54999045059952e-05	-1.69774622225747e-07	-0.00746587902916818
0.0632120006778121	-0.00026433595460338	-0.00648195727212864
0.163617956860456	-0.000549739585055107	-0.00484805083922857
0.187444146482041	-0.000129109135333143	-0.00131785883821522
0.220206661463211	-8.65538579641438e-05	-0.00079310056779569
0.18856215035261	-8.99876587519312e-05	-0.000673837324517201
0.219623315555688	-4.4350145908742e-05	-0.000488979297436964
0.187941431576837	-6.13972353976037e-05	-0.000411458189307545
0.219345390029975	-0.000139008848412782	-0.00149675370313185
0.208770137379018	-0.000151834087657206	-0.00115089029762716
0.198607691107603	2.22939054718031e-05	0.000137152729769108
0.208458180990816	8.4193770578932e-05	0.000948142784055195
0.20862070164287	1.7557418948811e-05	-0.000280268621701607
0.197934951851371	-4.98166506914793e-05	-0.000220637000063695
0.198040579769677	1.78988820462734e-05	0.00016696854058873
0.20848740443194	0.000134182960264064	0.00128207986523243
0.19819495197262	3.33122635212506e-06	1.78894864917289e-05
0.208367184834737	9.98475410619211e-05	0.000566500405567716
0.198068190728922	-6.63861624924794e-05	-0.000494942459601244
0.197873198124504	-4.98227539388121e-05	-0.000709616297500881
0.208451655122806	-0.000138352645912753	-0.000912363811072625
0.197710702845505	-5.8844709875279e-05	-0.000602279378551618
0.208092588207244	-3.71262405413179e-05	7.15579459664717e-05
0.208165681275391	0.000100110211346288	0.000948142784055417
0.19730932002215	8.88791137967949e-05	0.000834842702942096
0.197509183751873	0.000107150058326403	0.000661911000189752
0.197587213742883	-1.52621410770826e-05	0.000125226405440992
0.187476701592577	2.51400837781388e-05	-0.000101373756785206
0.21831033115134	-9.27012341637081e-05	-0.000596316216387116
0.19763757104294	-5.71319575746985e-05	-0.000775211081302629
